Date,Open,High,Low,Close,Adj Close,Volume,change_tomorrow,change_tomorrow_direction
2015-08-19,29.024999618530277,29.1299991607666,28.670000076293945,28.752500534057617,25.965978622436523,193146000,-2.094984978592662,DOWN
2015-08-20,28.520000457763672,28.587499618530277,27.90749931335449,28.162500381469727,25.43314743041992,274006400,-6.5147496695143525,DOWN
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.877592086791992,513102000,-2.560123467157238,DOWN
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.28155517578125,648825200,0.597643271596815,UP
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.421533584594727,414406400,5.424381844475801,UP
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.42250061035156,24.764873504638672,387098400,2.860428427129902,UP
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.49410820007324,338464400,0.3265978847135198,UP
2015-08-28,28.042499542236328,28.32749938964844,27.88500022888184,28.32250022888184,25.57765007019043,212657600,-0.47002374002846903,DOWN
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.45798110961914,224917200,-4.678797677695057,DOWN
2015-09-01,27.537500381469727,27.96999931335449,26.84000015258789,26.93000030517578,24.32010078430176,307383600,4.112511365312588,UP
2015-09-02,27.5575008392334,28.084999084472656,27.28249931335449,28.084999084472656,25.363168716430664,247555200,-1.7848994675046415,DOWN
2015-09-03,28.122499465942383,28.19499969482422,27.51000022888184,27.592500686645508,24.91839599609375,212935600,-1.0066863158318062,DOWN
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.6700439453125,199985200,2.7067945700393614,UP
2015-09-08,27.9375,28.13999938964844,27.57999992370605,28.07749938964844,25.356393814086918,219374400,-1.9609586952274105,DOWN
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.86871910095215,340043200,2.1497718535185895,UP
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.14249992370605,25.415096282958984,251571200,1.435950794847185,UP
2015-09-11,27.94750022888184,28.552499771118164,27.940000534057617,28.552499771118164,25.785350799560547,199662000,0.9539489180564353,UP
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,26.033706665039062,233453600,0.8341943850070033,UP
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.252704620361328,173364800,0.11167844577159025,UP
2015-09-16,29.0625,29.13500022888184,28.86000061035156,29.102500915527344,26.282058715820312,148694000,-2.185749239103174,DOWN
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.719884872436523,256450400,-0.41428050537326566,DOWN
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.61376953125,297141200,1.5276470360354955,UP
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.011125564575195,200888000,-1.5961177550607886,DOWN
2015-09-22,28.34499931335449,28.545000076293945,28.1299991607666,28.350000381469727,25.602481842041016,201384800,0.8047569728842019,UP
2015-09-23,28.40749931335449,28.68000030517578,28.325000762939453,28.57999992370605,25.810190200805664,143026800,0.5913046131963418,UP
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.963716506958008,200878000,-0.2528122376792785,DOWN
2015-09-25,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,25.898239135742188,224607600,-2.0188514708093797,DOWN
2015-09-28,28.462499618530277,28.64249992370605,28.11000061035156,28.11000061035156,25.3857421875,208436000,-3.099215989800963,DOWN
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,24.622631072998047,293461600,1.1242116580741923,UP
2015-09-30,27.542499542236328,27.88500022888184,27.1825008392334,27.575000762939453,24.9025936126709,265892000,-0.657055309976351,DOWN
2015-10-01,27.26749992370605,27.405000686645508,26.82749938964844,27.395000457763672,24.740036010742188,255716400,0.7247648507605842,UP
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.59499931335449,24.92065048217773,232079200,0.3610773878738094,UP
2015-10-05,27.46999931335449,27.842500686645508,27.26749992370605,27.69499969482422,25.010961532592773,208258800,0.47614660939858666,UP
2015-10-06,27.65749931335449,27.934999465942383,27.4424991607666,27.82749938964844,25.130619049072266,192787200,-0.4784246119669877,DOWN
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.010961532592773,187062400,-1.1689486568921215,DOWN
2015-10-08,27.54750061035156,27.54750061035156,27.052499771118164,27.375,24.721973419189453,247918400,2.336784411702042,UP
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.31349754333496,211064400,-0.46595365552939416,DOWN
2015-10-12,28.1825008392334,28.1875,27.86000061035156,27.899999618530277,25.19609260559082,121868800,0.1699637175509361,UP
2015-10-13,27.70499992370605,28.112499237060547,27.670000076293945,27.94750022888184,25.238994598388672,132197200,-1.4336283859722077,DOWN
2015-10-14,27.82250022888184,27.8799991607666,27.38999938964844,27.552499771118164,24.882274627685547,177849600,1.4750594643982318,UP
2015-10-15,27.732500076293945,28.024999618530277,27.622499465942383,27.96500015258789,25.254796981811523,150694000,-0.7384723415555516,DOWN
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.76000022888184,25.069656372070312,156930400,0.6175623562830745,UP
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.225440979003903,119036800,1.79308547624637,UP
2015-10-20,27.834999084472656,28.542499542236328,27.70499992370605,28.4424991607666,25.686012268066406,195871200,-0.008785607109929039,DOWN
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.68375968933105,167180800,1.5064916569433207,UP
2015-10-22,28.582500457763672,28.875,28.524999618530277,28.875,26.076601028442383,166616400,3.006383755463682,UP
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.88486671447754,237467600,-3.296324680773899,DOWN
2015-10-26,29.520000457763672,29.53249931335449,28.729999542236328,28.81999969482422,26.026931762695312,265335200,-0.6372725518036138,DOWN
2015-10-27,28.850000381469727,29.13500022888184,28.497499465942383,28.637500762939453,25.86211395263672,279537600,3.9574023007931225,UP
2015-10-28,29.232500076293945,29.825000762939453,29.01499938964844,29.8174991607666,26.927759170532227,342205600,1.045384675177563,UP
2015-10-29,29.674999237060547,30.17250061035156,29.5674991607666,30.13249969482422,27.21223258972168,204909200,-0.8619236646835837,DOWN
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.97968864440918,197461200,1.386367635703023,UP
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.35898208618164,128813200,1.1340453562121655,UP
2015-11-03,30.19750022888184,30.872499465942383,30.174999237060547,30.64249992370605,27.67280387878418,182076000,-0.46721286461000044,DOWN
2015-11-04,30.78249931335449,30.95499992370605,30.405000686645508,30.5,27.544118881225582,179544400,-0.8931540253132919,DOWN
2015-11-05,30.462499618530277,30.67250061035156,30.045000076293945,30.229999542236328,27.417142868041992,158210800,0.1156446328034133,UP
2015-11-06,30.27750015258789,30.45249938964844,30.155000686645508,30.26499938964844,27.448883056640625,132169200,-0.40640114871841604,DOWN
2015-11-09,30.239999771118164,30.45249938964844,30.012500762939453,30.14249992370605,27.33778381347656,135485600,-3.2542632191498333,DOWN
2015-11-10,29.225000381469727,29.51749992370605,29.01499938964844,29.1924991607666,26.47617721557617,236511600,-0.5684230722982297,DOWN
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.326534271240234,180872000,-0.33701986306120535,DOWN
2015-11-12,29.065000534057617,29.20499992370605,28.912500381469727,28.93000030517578,26.238096237182617,130102400,-3.008727962431368,DOWN
2015-11-13,28.799999237060547,28.89249992370605,28.0674991607666,28.084999084472656,25.47173118591309,183249600,1.6114940991130422,UP
2015-11-16,27.84499931335449,28.559999465942383,27.75,28.545000076293945,25.88892936706543,152426800,-0.4309946813679355,DOWN
2015-11-17,28.729999542236328,28.762500762939453,28.32999992370605,28.42250061035156,25.77783203125,110467600,3.069314047251015,UP
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.32250022888184,26.594078063964844,186698800,1.2544181504312468,UP
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.93192481994629,173183200,0.43587951312569206,UP
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530277,29.825000762939453,27.049827575683597,137148400,-1.3163507870554758,DOWN
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.698383331298828,129930000,0.950536069587149,UP
2015-11-24,29.332500457763672,29.837499618530277,29.280000686645508,29.71999931335449,26.95459747314453,171212800,-0.7201546072286957,DOWN
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.761869430541992,85553200,-0.18674240324441094,DOWN
2015-11-27,29.57250022888184,29.602500915527344,29.399999618530277,29.45249938964844,26.71198463439941,52185600,0.4142058161652473,UP
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.823087692260746,156721200,-0.8181410804741773,DOWN
2015-12-01,29.6875,29.70249938964844,29.21500015258789,29.334999084472656,26.605419158935547,139409600,-0.9115906172356025,DOWN
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.36508178710937,133546400,-0.937501614292513,DOWN
2015-12-03,29.137500762939453,29.19750022888184,28.55500030517578,28.799999237060547,26.120201110839844,166278000,3.217677787392237,UP
2015-12-04,28.82250022888184,29.8125,28.77750015258789,29.75749969482422,26.988605499267575,231108000,-0.6340886098582521,DOWN
2015-12-07,29.7450008392334,29.96500015258789,29.45249938964844,29.56999969482422,26.81856155395508,128336800,-0.04228657780913636,DOWN
2015-12-08,29.3799991607666,29.649999618530277,29.21500015258789,29.5575008392334,26.80721664428711,137238000,-2.2573953886441345,DOWN
2015-12-09,29.40999984741211,29.42250061035156,28.770000457763672,28.905000686645508,26.215431213378903,185445600,0.4734401575555047,UP
2015-12-10,29.01000022888184,29.23500061035156,28.877500534057617,29.042499542236328,26.340137481689453,116850800,-2.641807612393854,DOWN
2015-12-11,28.79750061035156,28.84749984741211,28.212499618530277,28.295000076293945,25.66219139099121,187544800,-0.6223301274457471,DOWN
2015-12-14,28.045000076293945,28.170000076293945,27.44750022888184,28.1200008392334,25.503475189208984,257274800,-1.8010729764133648,DOWN
2015-12-15,27.98500061035156,28.200000762939453,27.587499618530277,27.622499465942383,25.05226325988769,213292400,0.7634259943224309,UP
2015-12-16,27.76749992370605,27.997499465942383,27.200000762939453,27.834999084472656,25.244997024536133,224954000,-2.1655284531672647,DOWN
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.70989418029785,179091200,-2.7822357932656416,DOWN
2015-12-18,27.227500915527344,27.3799991607666,26.45249938964844,26.50749969482422,24.04101181030273,385813200,1.2112205623588057,UP
2015-12-21,26.81999969482422,26.842500686645508,26.39249992370605,26.832500457763672,24.33578491210937,190362400,-0.09325605799734848,DOWN
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.313098907470703,131157600,1.2705986977836758,UP
2015-12-23,26.8174991607666,27.212499618530277,26.799999237060547,27.15250015258789,24.625999450683597,130629600,-0.536889602525692,DOWN
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.494489669799805,54281600,-1.1327458228136411,DOWN
2015-12-28,26.897499084472656,26.92250061035156,26.545000076293945,26.70499992370605,24.220138549804688,106816800,1.7656779535261014,UP
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.65547180175781,123724800,-1.3231440299881214,DOWN
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.82999992370605,24.33350372314453,100855200,-1.957056352637765,DOWN
2015-12-31,26.752500534057617,26.75749969482422,26.20499992370605,26.315000534057617,23.86642265319824,163649200,0.08542604574669488,UP
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530277,23.886831283569336,270597600,-2.5703431147703792,DOWN
2016-01-05,26.4375,26.462499618530277,25.602500915527344,25.677499771118164,23.28824806213379,223164000,-1.9960299872338272,DOWN
2016-01-06,25.13999938964844,25.592500686645508,24.967500686645508,25.174999237060547,22.832504272460938,273829600,-4.4064283405635285,DOWN
2016-01-07,24.670000076293945,25.03249931335449,24.107500076293945,24.112499237060547,21.868865966796875,324377600,0.5259923071844752,UP
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.9845027923584,283192000,1.5934230328581989,UP
2016-01-11,24.74250030517578,24.76499938964844,24.334999084472656,24.63249969482422,22.340482711791992,198957600,1.4305725472919861,UP
2016-01-12,25.137500762939453,25.17250061035156,24.709999084472656,24.989999771118164,22.664714813232425,196616800,-2.638874330968921,DOWN
2016-01-13,25.07999992370605,25.29750061035156,24.325000762939453,24.34749984741211,22.082000732421875,249758400,2.1402706242618863,UP
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.564950942993164,252680400,-2.460619229106742,DOWN
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.28249931335449,22.02304458618164,319335600,-0.48623378181478216,DOWN
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.916481018066406,212350800,0.1343085568636715,UP
2016-01-20,23.774999618530277,24.54750061035156,23.354999542236328,24.19750022888184,21.945951461791992,289337600,-0.5088243491603972,DOWN
2016-01-21,24.26499938964844,24.46999931335449,23.73500061035156,24.075000762939453,21.834856033325195,208646000,5.048309218718994,UP
2016-01-22,24.65749931335449,25.364999771118164,24.592500686645508,25.354999542236328,22.995750427246094,263202000,-1.9911460970707173,DOWN
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.86000061035156,22.54681205749512,207178000,0.5500504391575567,UP
2016-01-26,24.982500076293945,25.21999931335449,24.51749992370605,24.997499465942383,22.6715145111084,300308000,-7.03275510982424,DOWN
2016-01-27,24.01000022888184,24.15749931335449,23.334999084472656,23.354999542236328,21.18184471130371,533478800,0.7120822563742579,UP
2016-01-28,23.44750022888184,23.6299991607666,23.09749984741211,23.522499084472656,21.333763122558597,222715200,3.3388125357211473,UP
2016-01-29,23.69750022888184,24.334999084472656,23.587499618530277,24.334999084472656,22.07065773010254,257666000,-0.9436856059680032,DOWN
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.864330291748047,163774000,-2.0639255704462123,DOWN
2016-02-02,23.854999542236328,24.01000022888184,23.56999969482422,23.6200008392334,21.422191619873047,149428800,1.940835647952588,UP
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530277,21.84618759155273,183857200,0.25879917593060187,UP
2016-02-04,23.96500015258789,24.332500457763672,23.79750061035156,24.149999618530277,22.021728515625,185886800,-2.74409904613091,DOWN
2016-02-05,24.1299991607666,24.229999542236328,23.42250061035156,23.5049991607666,21.433570861816406,185672400,1.0420013376534198,UP
2016-02-08,23.28249931335449,23.924999237060547,23.26000022888184,23.752500534057617,21.65926170349121,216085600,-0.021059346153085023,DOWN
2016-02-09,23.57250022888184,23.98500061035156,23.482500076293945,23.747499465942383,21.65469741821289,177324800,-0.763764979677739,DOWN
2016-02-10,23.979999542236328,24.087499618530277,23.524999618530277,23.5674991607666,21.490562438964844,169374400,-0.6083241338194156,DOWN
2016-02-11,23.44750022888184,23.68000030517578,23.147499084472656,23.424999237060547,21.360618591308597,200298800,0.30854444315200347,UP
2016-02-12,23.54750061035156,23.625,23.252500534057617,23.497499465942383,21.426729202270508,161405600,2.7421373578389696,UP
2016-02-16,23.7549991607666,24.212499618530277,23.65250015258789,24.15999984741211,22.03084754943848,196231600,1.5083604927693006,UP
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.368236541748047,179452800,-1.932267368661833,DOWN
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.9442138671875,156084000,-0.2290724891773177,DOWN
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.01000022888184,21.894062042236328,141496800,0.8670482676556457,UP
2016-02-22,24.07749938964844,24.225000381469727,23.979999542236328,24.21999931335449,22.085559844970703,137123200,-2.3128046842821437,DOWN
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.67250061035156,21.586315155029297,127770400,1.4672175391288622,UP
2016-02-24,23.4950008392334,24.09499931335449,23.32999992370605,24.024999618530277,21.907737731933597,145022800,0.6821038110149336,UP
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.058204650878903,110330800,0.15478435683679015,UP
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.0924015045166,115964400,-0.2275325422982144,DOWN
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.17250061035156,22.04224395751953,140865200,3.8197517005057913,UP
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.91764259338379,201628400,0.21836349449442238,UP
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.96779441833496,132678400,0.7389162561576401,UP
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.138771057128903,147822800,1.465879142720039,UP
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.48300552368164,184220400,-1.1190726994327882,DOWN
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.22312355041504,143315600,-0.831440143951867,DOWN
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.031627655029297,126247600,0.08900708548309488,UP
2016-03-09,25.32749938964844,25.395000457763672,25.0674991607666,25.280000686645508,23.052143096923828,108806800,0.04941724154209348,UP
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.06354141235352,134054400,1.0659142817472822,UP
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.312026977539062,109632800,0.25360370205740335,UP
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.371294021606445,100304400,1.9697888237907524,UP
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530277,26.145000457763672,23.840917587280277,160270800,1.3116913972224031,UP
2016-03-16,26.15250015258789,26.57749938964844,26.147499084472656,26.49250030517578,24.15778923034668,153214000,-0.16067879399035423,DOWN
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.119037628173828,137682800,0.11328844341188526,UP
2016-03-18,26.584999084472656,26.625,26.29750061035156,26.479999542236328,24.146392822265625,176820800,-0.009436792078520995,DOWN
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.144105911254883,142010800,0.7589932058927107,UP
2016-03-22,26.3125,26.82250022888184,26.302499771118164,26.68000030517578,24.328767776489254,129777600,-0.5559257349986968,DOWN
2016-03-23,26.6200008392334,26.76749992370605,26.475000381469727,26.53249931335449,24.194263458251957,102814000,-0.4353166390115737,DOWN
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.08939743041992,104532000,-0.45631306816105166,DOWN
2016-03-28,26.5,26.54750061035156,26.26499938964844,26.29750061035156,23.97997283935547,77645600,2.312405141820806,UP
2016-03-29,26.22249984741211,26.94750022888184,26.21999931335449,26.920000076293945,24.547616958618164,124760400,1.7159522593203302,UP
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530277,27.38999938964844,24.976194381713867,182404400,-0.5229834902251262,DOWN
2016-03-31,27.43000030517578,27.475000381469727,27.21999931335449,27.247499465942383,24.84625244140625,103553600,0.9091735788908428,UP
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.074220657348636,103496000,1.01692301555244,UP
2016-04-04,27.604999542236328,28.04750061035156,27.5674991607666,27.780000686645508,25.33182907104492,149424800,-1.1929744259298936,DOWN
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.45249938964844,25.033185958862305,106314800,1.0364109006556599,UP
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.295351028442383,105616400,-2.22959107106393,DOWN
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.13500022888184,24.74366950988769,127207600,0.11043874704365075,UP
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.771026611328125,94326800,0.33020821137580425,UP
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.853090286254883,117630000,1.2857712485955575,UP
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.61000061035156,25.17681121826172,108929200,1.4280600330657256,UP
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.01000022888184,25.541553497314453,133029200,0.053521462453542945,UP
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530277,25.555238723754883,101895600,-2.048247638829115,DOWN
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530277,25.042308807373047,187756000,-2.205056794906235,DOWN
2016-04-18,27.22249984741211,27.237499237060547,26.73500061035156,26.8700008392334,24.50201988220215,243286000,-0.5331584279294477,DOWN
2016-04-19,26.96999931335449,27.0,26.5575008392334,26.727500915527344,24.37207794189453,129539600,0.20535199939208937,UP
2016-04-20,26.65999984741211,27.022499084472656,26.51499938964844,26.78249931335449,24.42223358154297,122444000,-1.0946456726927067,DOWN
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.15778923034668,126210000,-0.2744141887678797,DOWN
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.09168243408203,134732400,-0.5709920666786328,DOWN
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.95490074157715,112126400,-0.6995719862081362,DOWN
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530277,23.788482666015625,224064800,-6.67552525012165,DOWN
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.45499992370605,22.299850463867188,458408400,-3.153008337062335,DOWN
2016-04-28,24.40250015258789,24.46999931335449,23.5625,23.707500457763672,21.618223190307617,328970800,-1.1627949563954854,DOWN
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.369741439819336,274126000,-0.10679034042384572,DOWN
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.34694099426269,192640400,1.6179879287556598,UP
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.69801139831543,227325200,-1.0510646970047555,DOWN
2016-05-04,23.799999237060547,23.975000381469727,23.45499992370605,23.54750061035156,21.47232818603516,164102000,-1.0188809517399644,DOWN
2016-05-05,23.5,23.51749992370605,23.170000076293945,23.309999465942383,21.38517189025879,143562000,-0.5608246723688648,DOWN
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530277,23.18000030517578,21.265899658203125,174799600,0.0754388340700185,UP
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.19750022888184,21.28196144104004,131745600,0.6743708689424643,UP
2016-05-10,23.332500457763672,23.39249992370605,23.02750015258789,23.354999542236328,21.426448822021484,134747200,-0.9836731290685519,DOWN
2016-05-11,23.3700008392334,23.39249992370605,23.114999771118164,23.127500534057617,21.217735290527344,114876400,-2.4020432657795965,DOWN
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.72003746032715,305258800,0.19885142714437531,UP
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.76131820678711,177571200,3.5790378234477616,UP
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.46999931335449,21.53195571899414,245039200,-0.41715627185778814,DOWN
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.44251251220703,187667600,1.131556390069921,UP
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.63999938964844,21.687917709350582,168249600,-0.3821662654080349,DOWN
2016-05-19,23.65999984741211,23.65999984741211,23.39249992370605,23.549999237060547,21.60535049438477,121768400,1.0712080018742576,UP
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.839296340942383,128104000,1.254795271848308,UP
2016-05-23,23.967500686645508,24.29750061035156,23.917499542236328,24.107500076293945,22.1168212890625,152074400,1.5015333991742041,UP
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.45397186279297,140560800,1.726562109297014,UP
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.84846305847168,152675200,0.7867751087688224,UP
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.029653549194336,225324800,-0.059795903239345805,DOWN
2016-05-27,24.86000061035156,25.11750030517578,24.8125,25.087499618530277,23.01589012145996,145364800,-0.4906848195219693,DOWN
2016-05-31,24.899999618530277,25.100000381469727,24.70499992370605,24.96500015258789,22.90350341796875,169228800,-1.4218987801104754,DOWN
2016-06-01,24.7549991607666,24.88500022888184,24.582500457763672,24.614999771118164,22.58240127563477,116693200,-0.7572634614465779,DOWN
2016-06-02,24.399999618530277,24.459999084472656,24.15749931335449,24.43000030517578,22.41268348693848,160766400,0.20424525324962417,UP
2016-06-03,24.44750022888184,24.5674991607666,24.362499237060547,24.479999542236328,22.45856094360352,114019600,0.7198612027215057,UP
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.65749931335449,22.621395111083984,93170000,0.403919550448939,UP
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.713144302368164,89638000,-0.09096051715173914,DOWN
2016-06-08,24.7549991607666,24.88999938964844,24.670000076293945,24.73500061035156,22.6924991607666,83392400,0.7124927983952811,UP
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.855337142944336,106405600,-0.8297072545095929,DOWN
2016-06-10,24.63249969482422,24.837499618530277,24.6200008392334,24.707500457763672,22.667274475097656,126851600,-1.5307227750367858,DOWN
2016-06-13,24.67250061035156,24.780000686645508,24.274999618530277,24.334999084472656,22.32552719116211,152082000,0.12313025621724094,UP
2016-06-14,24.32999992370605,24.6200008392334,24.1875,24.364999771118164,22.353052139282227,127727600,-0.32942114148120094,DOWN
2016-06-15,24.45499992370605,24.602500915527344,24.25749969482422,24.28499984741211,22.279661178588867,117780800,0.42030102438012085,UP
2016-06-16,24.112499237060547,24.4375,24.01749992370605,24.387500762939453,22.373693466186523,125307200,-2.3287539893657394,DOWN
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.86451911926269,244032800,-0.24185421727023204,DOWN
2016-06-20,24.0,24.14249992370605,23.75749969482422,23.774999618530277,21.811769485473636,137647600,0.8445471348764721,UP
2016-06-21,23.73500061035156,24.087499618530277,23.670000076293945,23.977500915527344,21.9975528717041,142185600,-0.37676671779545146,DOWN
2016-06-22,24.0625,24.22249984741211,23.837499618530277,23.887500762939453,21.914981842041016,116876400,0.5723157451572702,UP
2016-06-23,23.98500061035156,24.07250022888184,23.8125,24.024999618530277,22.04112243652344,128960800,-2.890788976587011,DOWN
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.42186546325684,301245600,-1.4776190752102902,DOWN
2016-06-27,23.25,23.262500762939453,22.875,23.01000022888184,21.109947204589844,181958400,1.656155019781469,UP
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.46544075012207,161779600,0.8580563293383303,UP
2016-06-29,23.49250030517578,23.637500762939453,23.40749931335449,23.600000381469727,21.65122413635254,146124000,1.2552269533425142,UP
2016-06-30,23.61000061035156,23.9424991607666,23.575000762939453,23.899999618530277,21.926448822021484,143345600,0.30243082424988854,UP
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.992969512939453,104106000,-0.947469782207655,DOWN
